沿湖北区,密云 - 密云 密云车站路,14741,0,116.8546491,40.39169729
太平庄西里,房山 - 良乡 北京市房山区京石高速太平庄西里,16292,3000,116.1236165,39.73841527
高杨树南里,朝阳 - 东坝 东五环外平房桥往东约300米,26595,0,116.5578269,39.95359183
光彩北路,丰台 - 赵公口 丰台区赵公口桥南光彩北路8号院,37047,0,116.4157771,39.86015162
南颂年胡同,东城 - 东四 东四十条附近南颂年胡同,65847,0,116.4324873,39.94116519
汇贤公寓,东城 - 王府井 东方新世纪广场,52839,0,116.4321604,39.98829454
圆明园西路3号院,海淀 - 马连洼 圆明园西路3号院,46088,1120,116.2856466,40.02983747
复兴路甲23号,海淀 - 公主坟 海淀区复兴路甲23号,56078,0,116.3132014,39.9146467
甘露胡同,西城 - 鼓楼大街 在鼓楼西大街后海北沿,81864,0,116.3929739,39.95020294
家园公寓,大兴 - 西红门 同华大街9号,22502,0,116.5267804,39.86402063
高梁桥斜街乙40号院,海淀 - 皂君庙 交通大学南门往南100米高梁桥斜街西直门往北200米,55225,480,116.3510629,39.9520388
国管局宿舍,西城 - 西单 西黄城根45号院,65391,0,116.3839983,39.92280271
合作大院,"海淀 - 军博 北京海淀区羊坊店路,北京铁道大厦以西约50米",53117,0,116.395645,39.92998578
汤山竹苑,昌平 - 小汤山 昌平小汤山,19304,0,116.395645,39.92998578
小营西路25号院,海淀 - 清河 小营西路25号院,39120,0,116.3393681,40.04314048
敬贤里,大兴 - 亦庄 南五环路口处,16739,0,116.395645,39.92998578
鲁谷路17号院,石景山 - 鲁谷 鲁谷路17号院,45436,0,116.251825,39.91010371
定慧福里,海淀 - 定慧寺 西四环定慧北桥东北角,44302,546,116.2838724,39.93458948
商业街宿舍楼,昌平 - 昌平县城 体委对面100米,20057,386,116.5632347,40.15277759
林业楼小区,石景山 - 苹果园 西五环苹果园地铁林业楼小区,29201,436,116.1914401,39.93773399
康居北区,密云 - 密云 密云云光环岛东侧白河西岸,14604,0,116.395645,39.92998578
华体物业,丰台 - 赵公口 北京市丰台区南三环中路15号院,38767,0,116.395645,39.92998578
行宫东区,密云 - 密云 密云长城环岛西侧,15858,0,116.8710994,40.38262498
沁慧园,房山 - 窦店 北京市房山区007县道,6824,800,116.076226,39.67827309
电信局宿舍,昌平 - 昌平县城 昌平县城六街附近,25595,0,116.3825559,39.97733303
花园北路38号院,海淀 - 牡丹园 花园北路38号院,55960,458,116.3739586,39.98723488
奥林公寓,密云 - 密云 西大桥北侧,13409,0,116.84052,40.37549192
富帛家属院,密云 - 密云 北京密云双井村北,15349,0,116.395645,39.92998578
云江苑,密云 - 密云 密云云光环岛西侧，紧邻密云档案馆,14494,0,116.8412187,40.38435791
富康路,昌平 - 昌平县城 北京市昌平区富康路附近,22072,0,116.285103,39.7948857
灰厂路,昌平 - 昌平县城 昌平县城北环路西北角,18000,0,116.2306369,40.23668553
酒厂宿舍,昌平 - 昌平县城 北京市昌平区西户部街酒厂宿舍,18060,0,116.395645,39.92998578
民政局宿舍,昌平 - 昌平县城 昌平县城东关往南,18692,988,116.395645,39.92998578
居仁里,宣武 - 虎坊桥 永安路友谊医院附近,53286,0,116.4011967,39.89329049
扣钟巷,西城 - 展览路 北京市西城区扣钟巷,63059,0,116.395645,39.92998578
惠新东里,朝阳 - 亚运村 惠新西街地铁站附近惠新东里,46691,0,116.2024467,39.81339319
慧德苑,朝阳 - 亚运村 朝阳区慧忠北里慧德苑,37023,0,116.4114948,40.01497055
天创世缘,朝阳 - 亚运村 大屯路甲21号慧中里C区内,30487,826,116.4123301,40.00989752
京华豪园,朝阳 - 朝阳门 朝阳区雅宝路外交部南街10号,30721,400,116.4433084,39.9237444
天创公馆,丰台 - 方庄 南三环东路23号,49211,194,116.4345537,39.86515113
富顿中心,朝阳 - 劲松 北京市朝阳区东三环南路58号富顿中心D座2610,41143,780,116.4688523,39.89059765
国瑞大厦,崇文 - 崇文门 崇外大街(邮编：100062),79976,172,116.4255566,39.90498886
嘉业大厦二期,丰台 - 刘家窑 南三环宋家庄3号,38439,522,116.4340799,39.86355936
中关村大厦,海淀 - 中关村 中关村黄庄地铁站,45139,0,116.322864,39.98357306
锦湖园公寓写字楼,朝阳 - 团结湖 北京市白家庄东里23号,40351,0,116.4707781,39.93351257
招商局大厦,朝阳 - CBD 朝阳区建国路118号,61005,0,116.4699706,39.9131396
香榭舍写字楼,朝阳 - 华威桥 朝阳东三环华威桥东50米路南,26667,0,116.4721286,39.87520552
新洲商务大厦,"海淀 - 中关村 恩济庄,阜成路南侧",25618,0,116.2929894,39.93018203
花园路32号院,海淀 - 牡丹园 花园路32号(邮编：100083),56363,0,116.3772184,39.98416554
北苑家园锦城,朝阳 - 北苑 北苑路地铁立水桥南站东侧800米,34508,714,116.4220814,40.04704231
中体奥林匹克花园别墅,丰台 - 六里桥 长辛店镇内长兴路12号(京石高速杜家坎匝道出口西1000米,25000,320,116.1975128,39.84238044
丰苑大厦,朝阳 - 石佛营 石佛营西里12号,23996,0,116.5063019,39.93816647
半山枫林二期,海淀 - 香山 香山路81号,63694,40,116.2350856,40.00384096
航空大厦,朝阳 - CBD 西大望路,59706,0,116.4847758,39.92090334
芸溪境,延庆 - 延庆 延庆东部山区,13713,0,116.395645,39.92998578
友金大厦,朝阳 - 大望路 西大望路27号,45133,0,116.4843363,39.89033169
金港国际写字楼,朝阳 - CBD 西大望路19号,45013,0,116.484533,39.90333493
云趣园一区,昌平 - 回龙观 回龙观公交总站对面,26129,1645,116.3354667,40.09222096
北苑家园莲葩园,朝阳 - 北苑 朝阳区北苑家园秋实路莲葩园,29629,1200,116.4280305,40.05130248
畅柳园,宣武 - 陶然亭 陶然亭公园北门南华街10号院,51011,2600,116.3915902,39.88792434
美丽经典园,海淀 - 四季青 蓝靛厂南路(章化南路),55513,492,116.2894743,39.94392832
五芳园,石景山 - 鲁谷 鲁谷大街焦家坟路口南车站,29249,1530,116.2315976,39.90364387
四海公寓,通州 - 北关 通州宋庄镇京东驾校北1000米,14766,1000,116.261273,40.04737131
房山星河苑,房山 - 燕山 石化湾,7007,3765,115.9655218,39.72370192
龙城花园五期龙邸,昌平 - 龙泽 回龙观龙城花园，八达岭高速公路回龙观出口路西,31393,213,116.3072428,40.09518483
龙锦苑一区,昌平 - 回龙观 回龙观文华路,23931,1000,116.3653849,40.09460993
门头沟月季园小区,门头沟 - 门头沟 新桥南大街蓝涧大厦东侧胡同东100米,20149,0,116.1164343,39.93647855
丝竹园,朝阳 - 健翔桥 亚运村健翔桥南沙滩音乐学院附近,41724,929,116.3857827,39.99593026
清水苑,东城 - 东直门 东直门地铁东方银座清水苑,49299,1500,116.4912407,40.00264025
常兴商业街,昌平 - 小汤山 昌平区小汤山镇常兴庄,20000,0,116.5632347,40.15277759
水岸江南绿色生态园,怀柔 - 怀柔 顺义与怀柔交界处，潮白河畔西岸,15361,220,116.4857644,39.62120928
大岸影视村别墅,怀柔 - 怀柔 杨宋镇耿新庄,14527,0,116.395645,39.92998578
清岚小镇,顺义 - 后沙峪 京密路枯柳树环岛西侧1500米,11956,2096,116.395645,39.92998578
CC东座,朝阳 - 红庙 朝阳门外小庄6号,42363,400,116.395645,39.92998578
首创辉煌中心,朝阳 - 亚运村 大屯北顶村,50108,0,116.3089967,40.05954316
溪谷风情,怀柔 - 怀柔 九渡河,7523,207,116.445441,40.35834424
半山翠堤,丰台 - 卢沟桥 长辛店北口100米,24599,265,116.395645,39.92998578
世纪城三期观山园,海淀 - 世纪城 蓝靛厂中路长春桥北,67030,565,116.2877124,39.97207647
雪梨澳乡,海淀 - 西三旗 西三旗环岛东南角,47872,570,116.3463026,40.04835505
郁花园一里,大兴 - 黄村 黄村卫星城郁花园东区,25000,3216,116.3417913,39.78081477
柳林馆,海淀 - 公主坟 玉渊潭南路,56250,5500,116.3212063,39.91711444
嘉和人家,丰台 - 方庄 苇子坑43号,35889,600,116.445427,39.85273608
北广家园,西城 - 德胜门 马甸黄寺大街,66572,740,116.3897248,39.96796463
长丰园,大兴 - 黄村 欢乐文城世界公园南2公里黄村镇狼垡二村,17883,1,116.2967957,39.78850775
远大园六区,海淀 - 世纪城 世纪城远大园远大路南侧,52055,2600,116.2928508,39.95737884
上东假日,顺义 - 中央别墅区 首都机场高速路北皋出口1000米处,23571,68,116.395645,39.92998578
宣武门大厦,宣武 - 宣武门 宣武门SOGO北侧(邮编：100052),40578,0,116.3818883,39.90429844
百环66街区,朝阳 - 双井 东三环双井桥东南侧(原北大集团院内),17500,0,116.395645,39.92998578
茶贸国际中心,宣武 - 马连道 马连道10号(邮编：100055),62506,1980,116.4734283,39.93404034
镜春园,怀柔 - 怀柔 南大街39号,23973,698,116.6333179,40.31744811
湖光家园,通州 - 梨园 梨园往南台湖镇,12006,0,116.6564283,39.83762995
紫金澜庭,房山 - 琉璃河 房山区琉璃河镇李庄村,7290,2000,116.395645,39.92998578
菲特空间,宣武 - 广安门 广外南街51号(邮编：100055),37619,0,116.395645,39.92998578
佑民雅居,通州 - 梨园 通州经济开发区张家湾里二泗村,5599,408,116.7691055,39.83995468
景熙国际,西城 - 甘家口 甘家口大厦向西300米,51203,62,116.3340663,39.93261691
西南水乡,房山 - 琉璃河 琉璃河附近,6822,0,116.395645,39.92998578
万特国际珠宝交易中心,西城 - 什刹海 新街口北大街57号,25999,0,116.4313882,39.99446869
三山新新家园,顺义 - 后沙峪 顺义后沙峪罗马环岛东侧200米,20974,31,116.5441019,40.10261549
复兴路34号院,海淀 - 五棵松 北京市海淀区复兴路34号院,64085,0,116.2758611,39.91344482
圆明园花园,海淀 - 圆明园 农大南路 肖家河 东侧,43877,1300,116.2988055,40.02516834
柏树胡同,东城 - 王府井 东城区柏树胡同,60187,1272,116.4201956,39.92392572
外馆东街50号院,朝阳 - 安贞 朝阳区北三环外馆东街50号院,49913,144,116.408554,39.96954811
上元雅苑,朝阳 - 北苑 安立路北五环仰山桥，安立路东，北苑路西,42162,217,116.4190198,40.03177891
宫门口头条,西城 - 阜成门 阜成门内大街，宫门口一条,113863,0,116.3665319,39.93046854
马坡新城,顺义 - 马坡 顺义马坡新城,18641,616,116.6549681,40.17591142
星城三里,房山 - 房山城区 京石高速闫村出口前行5公里,16063,0,116.0652839,39.71495827
万寿路8号院,海淀 - 公主坟 公主坟万寿路8号院,58319,360,116.2969938,39.91869278
展览路41号楼,西城 - 展览路 展览路41号楼,59049,0,116.3509317,39.92971183
航空胡同30号院,西城 - 复兴门 航空胡同30号院,58338,0,116.3812852,39.94516666
香厂南胡同,宣武 - 虎坊桥 北京市宣武区万明路宣武中医院附近,53257,0,116.3967673,39.89313082
复兴路乙59号,海淀 - 公主坟 复兴路乙59号,60321,0,116.300049,39.91412398
南华园一区,怀柔 - 怀柔 北京市怀柔南华大街,17354,0,116.6351822,40.31773756
珠市口东大街四合院,崇文 - 前门 崇文区珠市口东大街,89195,0,116.3762424,39.93008039
檀营小区,密云 - 密云 密云新北路檀营小区,14588,0,116.8678782,40.394954
云航大厦,海淀 - 四季青 四季青昆明湖9号,34967,0,116.2796918,39.97082916
怡安园,怀柔 - 怀柔 庙城中铁十六局院内,16514,0,116.6536005,40.29679679
车公庄1号院,西城 - 车公庄 车公庄一号院,60997,0,116.353294,39.93975595
融科橄榄城,朝阳 - 望京 望京东园5区,50042,1450,116.491669,40.00355393
龙湖香醍漫步,顺义 - 顺义城 潮白河国家森林公园,18395,210,116.396993,39.99299402
方庄6号,丰台 - 方庄 南三环北侧，方庄桥向东300米,41637,1041,116.450325,39.8655956
正源尚峰尚水,海淀 - 西北旺 海淀温泉镇温泉政府附近,28652,2000,116.1889352,40.05410697
北京随园公寓,昌平 - 昌平县城 水库路东侧,19737,0,116.2680033,40.23692592
永泰园新地标,海淀 - 清河 清河小营桥东南角(邮编：100085),30435,1210,116.3546658,40.04125698
金隅凤麟洲,朝阳 - 石佛营 姚家园西口265号,40369,532,116.5188548,39.94952787
燕西台,海淀 - 四季青 四季青镇巨山村巨山新村小区C区,41612,226,116.2312045,39.95271739
庚坊国际发展中心,海淀 - 北太平庄 花园路甲13号(邮编：100088),48010,500,116.3715622,39.97816396
水恋晶城,通州 - 武夷花园 通州区通胡大街11号院,22959,474,116.7000285,39.92199562
北京上舍,崇文 - 广渠门 广渠门内大街南培新街汇文中学东侧,42474,400,116.442114,39.89811308
冠城大厦,朝阳 - 太阳宫 北京市朝阳区太阳宫中路9号,65006,0,116.4542959,39.97645428
悦园,海淀 - 苏州桥 西三环北路北外南门东校区南150米,57751,164,116.4771497,39.91904856
南营房小区,西城 - 阜成门 月坛北街与月坛西街路口东30米路北,53862,0,116.3574739,39.92707961
久润花园,密云 - 密云 新北路北侧(邮编：101500),12895,650,116.8678333,40.39514429
丽园阳光,大兴 - 黄村 黄村兴业路西,22369,1100,116.4320266,39.96122693
博望花园,大兴 - 亦庄 亦庄经济开发区群鹰路46号,33235,720,116.395645,39.92998578
华彩大厦,朝阳 - 望京 望京广顺北大街16号(邮编:100102),23281,0,116.4761938,40.01678663
中关村SOHO商业,海淀 - 中关村 中关村高科技广场4号(邮编:100080),67000,0,116.3377952,39.97752343
学院派写字楼,海淀 - 学院路 西土城路与学院南路交叉路口，明光桥西北角,40695,0,116.3580774,39.96427171
东土城路7号院,东城 - 和平里 柳芳城铁附近,42322,1000,116.4386791,39.96135892
东草园,朝阳 - 三里屯 朝阳区工体南路小区里东草园教师宿舍楼,50498,690,116.4550401,39.93170524
东方太阳城明湖园,顺义 - 顺义城 潮白河大桥前向南500米,19840,2000,116.7259329,40.08517486
北四环东路小区,朝阳 - 亚运村 北京市朝阳区北四环东路,48976,0,116.4483331,39.99524496
艺苑东里,通州 - 运河大街 运河大街北侧,15230,516,116.6805304,39.90030918
潭墅苑,门头沟 - 门头沟 门头沟永定地区石门营环岛,14319,105,116.0363929,39.88613701
永恒胡同,东城 - 交道口 永恒胡同,57928,0,116.4135966,39.95316967
小屯路10号院,丰台 - 青塔 长安街南1500m,39704,548,116.2613847,39.89535813
丰泽街3号院,丰台 - 丰益桥 丰泽街3号院,32344,0,116.2976963,39.84276449
马池口小区,昌平 - 南口 昌平马池口镇,13445,645,116.226746,40.19130608
福城新天地,密云 - 密云 鼓楼南大街101国道南侧,15394,0,116.4396597,39.96501758
东坝驹子房,朝阳 - 东坝 东坝乡驹子房村,30266,0,116.5632901,39.96448857
小营东路25号院,海淀 - 上地 清河大楼对面,39638,0,116.3541943,40.04588262
板厂胡同,东城 - 交道口 板厂胡同,78632,0,116.4122076,39.94127614
左安门左安路21号院,丰台 - 左安门 左安门左安路21号院,24038,0,116.4535616,39.87450563
阜石路11号院,海淀 - 永定路 阜石路11号院,58755,356,116.2742268,39.9309451
中铁十六局家属楼,顺义 - 顺义城 顺义区府前街,40831,0,116.65169,40.14140724
西单路口南小区,西城 - 西单 西单路口南，红绿灯西100米,76711,1600,117.1198028,40.14007278
孝友胡同,西城 - 德胜门 孝友胡同,60252,0,116.3878398,39.95282366
运河大街78号楼,通州 - 运河大街 通州区运河东大街78号楼,24682,0,116.7243685,39.90866034
中门69号院,门头沟 - 门头沟 北京市门头沟区中门寺69号院,18515,0,116.395645,39.92998578
交科院,海淀 - 蓟门桥 西土城路8号,55982,0,116.395645,39.92998578
东土城路,东城 - 和平里 北京市朝阳区东土城路,47045,0,116.4389182,39.95881398
新东路,朝阳 - 三里屯 北京市朝阳区新东路,46864,0,116.4569626,39.95215094
崇文门外西大街,崇文 - 崇文门 北京市崇文区崇文门外西大街,46154,0,116.4274985,39.9035787
羊坊店3号院,海淀 - 军博 羊坊店3号院,54750,480,116.3255501,39.91018019
裕民路小区,朝阳 - 安贞 北京市朝阳区裕民路小区,50942,0,116.3945637,39.97918912
建国门外大街,朝阳 - 建国门外 北京市朝阳区建国门外大街,43659,0,116.456619,39.91373362
潞河医院家属楼,通州 - 玉桥 玉带河大街与新华南路交叉口西50米,24673,0,116.6647797,39.90795997
西北旺永丰屯,海淀 - 西北旺 西北旺永丰屯,26542,0,116.2675004,40.05182007
清林路1号院,朝阳 - 北苑 北京市朝阳区清林路1号院,51385,0,116.4102194,40.04077774
顾册教师楼,房山 - 城关 房山区房山城关顾册教师楼,11618,0,116.5541892,39.92125616
大东路家属楼,顺义 - 顺义城 顺义区东大桥环岛西侧大东路,22316,0,116.6102171,39.88259124
宣武门西大街24号楼,宣武 - 宣武门 宣武门西大街24号,86175,0,116.3650865,39.90396923
后圆恩寺胡同,西城 - 德胜门 后园恩寺胡同,85859,0,116.4120485,39.94479743
中关村南大街5号院,海淀 - 中关村 中关村南大街5号院,49588,0,116.3227344,39.969153
